,movieId,title,variance,predictedVariance,reviewCount,reviewMean,(no genres listed),Action,Adventure,Children,Comedy,Crime,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
12979,257,Just Cause (1995),0.7462283323801341,0.8639318822834392,3556,3.407902137232846,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12980,8732,"Belly of an Architect, The (1987)",0.7462195923734384,0.9058247860680803,117,3.5769230769230766,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12981,4647,Jackpot (2001),0.7461355529131984,1.111484996039015,29,2.6724137931034484,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12982,69284,Fatso (2008),0.74609375,0.9908009753424285,40,3.3125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12983,5358,Mountains of the Moon (1990),0.746092814883212,0.8853853648884359,171,3.6695906432748537,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12984,1246,Dead Poets Society (1989),0.7460810303354891,0.8272493140865238,25040,3.922503993610224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12987,73135,"Good Life, The (2007)",0.7460317460317459,0.9773372640899869,21,3.333333333333333,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12985,71446,"Muriel, or The Time of Return (Muriel ou Le temps d'un retour) (1963)",0.7460317460317459,0.8854195941696932,21,3.6666666666666665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12986,128518,The Wonders (2014),0.7460317460317459,0.9991056633178493,21,3.1666666666666665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12988,45000,"Chinoise, La (1967)",0.7458910034602076,0.8625366256364567,68,3.8382352941176467,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12989,6786,Kiss of the Spider Woman (1985),0.7458867431270029,0.862042588608925,770,3.76948051948052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12990,51933,Pride (2007),0.745849609375,0.948183778178571,64,3.390625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12991,1120,"People vs. Larry Flynt, The (1996)",0.7457505172577419,0.9257132852109411,8695,3.560379528464635,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12992,104337,Lee Daniels' The Butler (2013),0.7457250620632806,0.9187393502461393,646,3.520123839009288,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12993,168330,I Don't Feel at Home in This World Anymore (2017),0.7455932286662592,0.8696305447004987,428,3.538551401869159,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
12994,171491,Unlocked (2017),0.7454089047430305,0.9084155835071327,87,3.281609195402299,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12995,58870,Zebraman (2004),0.7453922495274101,1.014897479129266,46,3.2065217391304346,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12996,4440,"Big Boss, The (Fists of Fury) (Tang shan da xiong) (1971)",0.7453767270632161,0.8350108653008419,517,3.6044487427466154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12997,6895,Normal (2003),0.7453254437869822,0.9443031479336098,65,3.407692307692308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12998,1944,From Here to Eternity (1953),0.7452831145851089,0.8033488946904845,2808,3.9287749287749287,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
12999,8383,Hope Springs (2003),0.7452654274226443,1.1269070481730532,131,2.7709923664122136,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
13000,51357,Citizen X (1995),0.7452599827635737,0.7704224299561396,236,3.6610169491525424,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
13001,162598,Deepwater Horizon (2016),0.7452543882574444,0.9151757631538142,866,3.5357967667436485,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13002,25773,Little Caesar (1931),0.7452437574316291,0.8627152222539262,232,3.5689655172413794,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
13003,68967,"Summer Hours (Heure d'été, L') (2008)",0.745126417769376,0.8973648695512023,92,3.614130434782609,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13004,27797,"Man Who Copied, The (Homem Que Copiava, O) (2003)",0.7450906124351727,0.8563032180645437,131,3.725190839694657,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
13005,161131,War Dogs (2016),0.7449376718306616,0.9224315503761663,1387,3.6131939437635183,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13006,192025,Bottle Rocket (1994),0.7448979591836736,0.9194906752584331,28,3.4285714285714284,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13007,26112,Behold a Pale Horse (1964),0.7448979591836734,0.985303244942886,21,3.071428571428572,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13008,32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),0.7448535275570584,0.7783622894394576,47231,3.906057462259956,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
13009,2019,Seven Samurai (Shichinin no samurai) (1954),0.7448499733763572,0.741740717421452,13415,4.25452851285874,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13010,134881,Love & Mercy (2014),0.7447490618973692,0.8777205375958955,379,3.700527704485488,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13011,121453,Lizzie Borden Took an Ax (2014),0.7447222222222223,0.9522957438600375,30,2.783333333333333,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
13012,168172,Jim Gaffigan: King Baby (2009),0.7445987654320989,0.9165892357596045,36,3.638888888888889,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13013,8571,Bob & Carol & Ted & Alice (1969),0.7445959710276142,1.010798057491749,188,3.186170212765957,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
13014,5555,Wolfen (1981),0.7444213203838593,1.0931552694109414,279,3.053763440860215,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13015,5342,Nomads (1986),0.7443602071005917,1.1365741107878136,52,2.4711538461538463,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
13016,5134,Mean Machine (2001),0.7443436398244386,1.0071883376600057,391,3.202046035805626,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
13017,6571,"Mondays in the Sun (Lunes al sol, Los) (2002)",0.7443053043657426,0.86565598725239,209,3.753588516746412,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13018,4741,Together (Tillsammans) (2000),0.7443027679151847,0.8794957062577943,993,3.820745216515609,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
13019,26574,Ginger and Fred (Ginger e Fred) (1986),0.7442607897153353,0.956667069699413,33,3.4242424242424243,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
13020,50066,Sweet Land (2005),0.7442455449380165,0.8775164095322114,176,3.758522727272727,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
13021,50011,"Bothersome Man, The (Brysomme mannen, Den) (2006)",0.7441546350843992,0.8939647911007875,362,3.8370165745856353,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
13022,2248,Say Anything... (1989),0.7441438788684157,0.8726670303045118,8866,3.850778254004061,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
13023,4720,"Others, The (2001)",0.7440956968615645,0.8450921325171806,13263,3.714732715072005,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
13024,58706,"Under the Same Moon (Misma luna, La) (2007)",0.7440871980473023,0.8763803348490448,109,3.7064220183486234,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13025,84152,Limitless (2011),0.7439732247247274,0.8095112339210093,10343,3.8468529440201102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
13026,74944,Brooklyn's Finest (2010),0.7439672216441207,0.8998156995820097,310,3.091935483870968,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
13027,2184,"Trouble with Harry, The (1955)",0.7439666118508406,0.9026576236859447,1426,3.6223702664796633,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
13028,1293,Gandhi (1982),0.7439236730971037,0.8129825561750978,9729,3.985250282660088,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13029,191495,White Boy Rick (2018),0.74390589569161,0.9568935833134413,42,3.1547619047619047,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
13030,83760,V2: Dead Angel (Vares 2 - Jäätynyt Enkeli) (2007),0.743896484375,1.0896230786792969,32,2.671875,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13031,1184,Mediterraneo (1991),0.7438846802978222,0.8864970136822827,977,3.7328556806550655,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
13032,94917,Deadline - U.S.A. (1952),0.743801652892562,0.9300715453542443,22,3.272727272727273,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
13033,151507,Terminus (2015),0.743801652892562,1.0537374846018235,44,2.772727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
13034,162592,The Light Between Oceans (2016),0.7437953245349308,0.895847175456213,149,3.6208053691275173,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13035,166643,Hidden Figures (2016),0.7437631069962367,0.8079944778691938,2991,4.0071882313607485,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13036,43684,Something New (2006),0.7437192148709191,0.9835323603591356,201,3.36318407960199,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
13037,34536,The Great Raid (2005),0.7437170723380483,0.89797238414948,359,3.447075208913649,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13038,69131,Killshot (2008),0.7435839999999999,0.9879211155925322,125,2.696,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
13039,179287,Breathe (2017),0.7435427295918366,0.9131644086641838,56,3.5446428571428568,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13040,1219,Psycho (1960),0.7434960984162415,0.8178325520373847,22229,4.067097035404202,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
13041,26612,"Better Tomorrow II, A (Ying hung boon sik II) (1987)",0.7434842249657064,0.7733484367578184,81,3.648148148148149,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
13042,994,Big Night (1996),0.7434416407432431,0.8247723545417645,4855,4.0043254376931,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
13043,4490,"Couch Trip, The (1988)",0.743362144816521,1.1411896513468687,139,2.6510791366906474,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13044,1185,My Left Foot (1989),0.7433254076236135,0.8349871611205267,5335,3.8884723523898783,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13045,78128,True Legend (Su Qi-Er) (2010),0.7433057851239668,0.9710041355051846,55,3.2818181818181817,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13046,146656,Creed (2015),0.7433042340455059,0.8911087684955308,1945,3.6416452442159377,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13047,78420,"House on Telegraph Hill, The (1951)",0.7433035714285714,0.7695129710219663,28,3.375,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
13048,1892,"Perfect Murder, A (1998)",0.7432688500041564,0.8914508468261224,4208,3.364662547528517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13049,3420,...And Justice for All (1979),0.7431935987515949,0.8205694698953164,1123,3.638023152270704,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13050,26941,"Pretty Village, Pretty Flame (Lepa sela lepo gore) (1996)",0.7431629013079664,0.8094538571964774,29,3.844827586206896,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13051,160581,The Duel (2016),0.7431559917355373,1.052432013997005,44,2.715909090909091,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
13052,7181,Ship of Fools (1965),0.7431242028061223,0.9263601131188802,112,3.4866071428571432,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13053,4085,Beverly Hills Cop (1984),0.7431054696494959,0.8764373673169017,11554,3.5711009174311927,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
13054,5764,Looker (1981),0.7430638129211256,1.045146554875171,174,3.034482758620689,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
13055,40738,Summer Interlude (Sommarlek) (1951),0.7430555555555556,0.8794542402563277,36,3.75,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
13056,158860,Louis Theroux: Law and Disorder in Philadelphia (2008),0.7430555555555555,1.0208455924867752,24,3.9166666666666665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13057,132430,Man from Reno (2014),0.7430555555555555,0.8359678595016677,24,3.333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
13058,31485,"Professionals, The (1966)",0.7429848746424798,0.8657538013685824,197,3.583756345177665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13059,45172,23 (23 - Nichts ist so wie es scheint) (1998),0.7428833792470155,0.8243918299740721,66,3.621212121212121,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13060,4930,Funeral in Berlin (1966),0.742880859375,0.8123742971715727,160,3.665625,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13061,3906,Under Suspicion (2000),0.7428162558717467,0.8879215257877721,449,3.1826280623608016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13062,593,"Silence of the Lambs, The (1991)",0.7427652813308038,0.7273063380864655,74406,4.151378921054754,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
13063,70133,"Answer Man, The (a.k.a. Arlen Faber) (2009)",0.7427498512790007,1.0457223678122727,82,3.1280487804878048,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
13064,169756,Their Finest (2017),0.742693166117547,0.9275155162315638,97,3.453608247422681,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
13065,3736,"Ace in the Hole (Big Carnival, The) (1951)",0.7426799579956055,0.8193113953698844,681,3.9574155653450807,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13066,60735,Shotgun Stories (2007),0.7426530612244897,0.8487039157572709,140,3.5142857142857142,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13067,5570,Thesis (Tesis) (1996),0.7426393393230418,0.8595042207056927,731,3.7291381668946646,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
13068,6180,Q & A (1990),0.7426131117266853,0.9561812645844429,114,3.1578947368421053,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
13069,4546,"Vanishing, The (Spoorloos) (1988)",0.7425383784115861,0.7514836034936692,1531,3.9418680600914433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13070,5267,"Rookie, The (2002)",0.7424395061728396,0.9228096791339757,2250,3.5022222222222217,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13071,27647,Tipping the Velvet (2002),0.7424209219081015,0.88149189824325,117,3.811965811965812,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
13072,58029,It's a Free World... (2007),0.7423437500000001,0.9602629230255626,40,3.3375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13073,8837,Triggermen (2002),0.7422520661157024,1.0634438147642151,22,2.7954545454545454,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13074,7945,Freud: The Secret Passion (1962),0.7422520661157024,0.8768070131736206,22,3.704545454545455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13075,25945,They Live by Night (1949),0.7421675701530612,0.7795255634081674,112,3.6205357142857135,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
13076,1266,Unforgiven (1992),0.742146618074577,0.7634874329364174,14847,3.995150535461709,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
13077,3308,"Flamingo Kid, The (1984)",0.7421029100852093,1.0170084103688029,1067,3.158856607310216,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
13078,76143,"Bone Man, The (Der Knochenmann) (2009)",0.7419460880999341,0.7953547977931167,39,3.58974358974359,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13079,109968,Why Don't You Play In Hell? (Jigoku de naze warui) (2013),0.7419390581717452,0.8364302909728696,95,3.8736842105263163,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13080,1625,"Game, The (1997)",0.7418786964452561,0.7509490588562535,18724,3.8664281136509286,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
13081,6768,Luther (2003),0.7417384952520087,0.9085664875277862,370,3.5648648648648646,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13082,189,Reckless (1995),0.7417360924482667,1.1125570237825437,305,2.9918032786885247,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
13083,130444,Ruby Red (2013),0.7416173570019725,1.1408172684208422,39,3.2692307692307687,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13084,95615,"Miser, The (L'avare) (1980)",0.7414965986394558,0.9156869653695396,21,3.6428571428571432,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13085,127724,The Retrieval (2013),0.7414940828402367,0.9066786568104905,26,3.3653846153846154,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
13086,3643,"Fighting Seabees, The (1944)",0.7414574759945131,0.936886962590279,270,3.2759259259259266,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13087,8407,"Molly Maguires, The (1970)",0.7414266117969822,0.944367926320589,54,3.4074074074074074,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13088,88194,Forget Me Not (2009),0.7414170927684441,1.0807976019066818,37,2.8513513513513518,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
13089,6519,Fun with Dick and Jane (1977),0.7414152253503346,1.03758470885424,178,3.1067415730337076,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13090,80816,Dark Night of the Scarecrow (1981),0.7413793103448276,1.087692091348941,29,3.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
13091,7201,Crime Spree (2003),0.7413297172912559,0.9542627879832355,78,3.275641025641025,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13092,1960,"Last Emperor, The (1987)",0.7413246784950315,0.8445846600533861,6768,3.8462618203309686,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13093,507,"Perfect World, A (1993)",0.7413223805679846,0.800806318478787,3122,3.527386290839205,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
13094,43608,Panic in Year Zero! (1962),0.7413194444444445,0.9953968914719571,36,3.2916666666666665,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
13095,6992,Guarding Tess (1994),0.7411814965307071,1.0533638400694243,482,2.99896265560166,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
13096,6245,Sweet Charity (1969),0.7410762574364521,1.0445827483815038,172,3.2906976744186047,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
13097,34018,At the Circus (1939),0.7410254170669929,1.0192998641791005,107,3.383177570093458,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13098,4623,Major League (1989),0.7410244788241014,0.9491414144420147,3740,3.4957219251336897,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13099,1291,Indiana Jones and the Last Crusade (1989),0.7409106624620305,0.8116538538617272,38048,3.985426303616484,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13100,27592,Sympathy for Mr. Vengeance (Boksuneun naui geot) (2002),0.7407657063492679,0.8103110876038444,1436,3.799442896935933,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
13101,1103,Rebel Without a Cause (1955),0.7407327095372124,0.8572828942407961,5821,3.7904140182099297,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13102,168326,The Big Sick (2017),0.7407032248170541,0.8901167239683478,1458,3.8124142661179703,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
13103,31123,Ruby & Quentin (Tais-toi!) (2003),0.7406450872359962,0.8705220004521927,198,3.6439393939393936,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13104,106766,Inside Llewyn Davis (2013),0.7406205410225921,0.8705881357233533,1740,3.7318965517241383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13105,6747,"Adventures of Huckleberry Finn, The (1960)",0.7405100580759192,1.0754336562503761,109,3.2201834862385317,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13106,8661,How the West Was Won (1962),0.7404807338807091,0.8889043316883514,239,3.4079497907949787,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
13107,43391,Matti: Hell Is for Heroes (Matti) (2006),0.7404544854009778,1.144599526744745,87,2.5977011494252875,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
13108,16,Casino (1995),0.7403275904679464,0.80469014469964,18486,3.82416423239208,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
13109,7040,To Live and Die in L.A. (1985),0.7402641778970748,0.7901080077055536,697,3.565997130559541,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
13110,35957,Red Eye (2005),0.7402533219291414,1.0019581666318316,1727,3.140995946728431,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
13111,6699,Once Upon a Time in the Midlands (2002),0.7401856575963721,1.0112863135837231,84,3.113095238095238,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13112,6980,Mr. Hobbs Takes a Vacation (1962),0.7401700523237918,0.9352044985440979,114,3.5570175438596485,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13113,59912,My Brother Is an Only Child (Mio fratello è figlio unico) (2006),0.7401652892561983,0.9007240748498382,55,3.4727272727272727,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
13114,40887,Lonesome Jim (2005),0.7401406035665294,1.0226144754799318,108,3.1203703703703702,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
13115,171759,The Beguiled (2017),0.7400355998576007,0.8810707257168013,265,3.1641509433962263,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
13117,121143,Flu (2013),0.74,0.9831985383233811,40,3.35,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
13116,7332,Fire Down Below (1957),0.74,1.1198536848469656,35,2.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13118,4829,Lady in a Cage (1964),0.74,0.9429009444800287,80,3.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13119,155748,Born to Be Blue (2015),0.739990234375,0.9339730195350515,32,3.453125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13120,3959,"Time Machine, The (1960)",0.7399796483690428,0.9052746304219043,2793,3.695488721804512,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13121,5167,My Favorite Brunette (1947),0.7399737015121628,0.9217361305971495,117,3.5384615384615383,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
13122,147232,Hussar Ballad (1962),0.7399691358024691,0.8786938793768858,36,3.8055555555555554,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13123,7160,Monster (2003),0.7399226104076111,0.8533279005146166,4331,3.6102516739782966,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
13124,3261,Singles (1992),0.7398449413795659,0.9699678423503708,2618,3.4228418640183347,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
13125,26700,Nuns on the Run (1990),0.7398339843749999,1.0801737533490858,160,2.721875,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13126,87264,Brewster's Millions (1945),0.7397959183673468,1.0131321674965306,28,3.2142857142857144,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13127,2353,Enemy of the State (1998),0.7397837025552068,0.8425523029434108,15481,3.5712809250048445,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13128,5960,Bad Influence (1990),0.7397540248843629,0.925473618910012,167,3.1766467065868262,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13129,106452,Ida (2013),0.7397427994473376,0.8684643522417551,485,3.741237113402062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13130,5198,"Long Good Friday, The (1980)",0.7396874535523186,0.7894737537460301,464,3.774784482758621,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13131,114246,"Walk Among the Tombstones, A (2014)",0.7396808879639265,0.8768336577040037,558,3.1451612903225805,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
13132,176,Living in Oblivion (1995),0.7396449170945796,0.86818829246152,2216,3.8517599277978345,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13133,6387,Once a Thief (Zong heng si hai) (1991),0.7396428851123814,0.853107307654743,226,3.398230088495575,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
13134,45664,"King, The (2005)",0.7395870416518332,1.0198408583197143,53,3.0754716981132075,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13135,2989,For Your Eyes Only (1981),0.7395744594654541,0.8627243003653392,4204,3.446955280685062,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13136,156371,Everybody Wants Some (2016),0.7395368620037808,0.9422372523258793,460,3.526086956521739,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13137,62376,City of Ember (2008),0.7394993282145592,1.0574024308860375,1277,3.4212999216914644,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13138,1949,"Man for All Seasons, A (1966)",0.7394618894256575,0.7856284890285341,2070,4.105555555555555,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13139,7697,"Prince and the Showgirl, The (1957)",0.7394537587885344,1.0457546100326778,86,3.1279069767441863,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
13140,127118,I Am Michael (2015),0.7393689986282579,1.045422210007839,27,2.962962962962963,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13141,7787,To Hell and Back (1955),0.7393595041322313,0.8601010182430733,110,3.613636363636364,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13142,26280,Traffic (Trafic) (1971),0.7393474555636717,0.938950910021479,111,3.5405405405405403,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
